3.5,Kowalski,Adam
4.0,Nowak,Anna
3.2,Wójcik,Piotr
4.5,Kwiatkowska,Katarzyna
3.8,Wiśniewski,Tomasz
4.2,Wójcik,Małgorzata
3.0,Kowalczyk,Marek
4.3,Kamińska,Agnieszka
3.7,Lewandowski,Paweł
4.1,Dąbrowska,Ewa
3.4,Zieliński,Michał
4.6,Szymańska,Barbara
3.9,Woźniak,Jacek
4.4,Ostrowska,Magdalena
3.1,Jankowski,Łukasz
4.7,Mazur,Joanna
3.6,Krawczyk,Robert
4.8,Kaczmarek,Dorota
3.3,Piotrowski,Krzysztof
4.9,Gajewska,Maria
2.9,Górecki,Andrzej
5.0,Sikora,Natalia
2.8,Malinowski,Maciej
5.1,Rutkowska,Beata
2.7,Szewczyk,Rafał
5.2,Wilk,Iwona
2.6,Majewski,Jakub
5.3,Zając,Karolina
2.5,Wysocki,Arkadiusz
5.4,Borkowska,Monika
2.4,Cieślak,Grzegorz
5.5,Kalinowska,Sylwia
2.3,Kubiak,Janusz
5.6,Matusiak,Elżbieta
2.2,Sokołowski,Sebastian
5.7,Sobczak,Klaudia
2.1,Sawicki,Wojciech
5.8,Marciniak,Marta
2.0,Wolski,Dariusz
5.9,Zalewska,Danuta
1.9,Lisowski,Filip
6.0,Jarosz,Halina
1.8,Kucharski,Mariusz
6.1,Borowska,Irena
1.7,Musiał,Tadeusz
6.2,Szewczyk,Bożena
1.6,Kołodziej,Radosław
6.3,Dudek,Renata
1.5,Sikorski,Dominik
6.4,Majchrzak,Alicja
1.4,Bąk,Patryk
6.5,Kaczmarczyk,Urszula
1.3,Głowacki,Przemysław
6.6,Zakrzewska,Edyta
1.2,Zawadzki,Bartosz
6.7,Pawlak,Grażyna
1.1,Walczak,Piotr
6.8,Witkowska,Justyna
1.0,Sikora,Stefan
6.9,Kozłowska,Aleksandra
